lat, long
4.66349583682094, -74.06167626696947
4.657875948245863, -74.05962649572751
4.659509380614416, -74.061793415419
4.66072537780222, -74.05633059266734
4.660852422163153, -74.06135638959887
4.656641796828845, -74.05749599485436
4.658710814152793, -74.06164774014563
4.6597816189735495, -74.06339584342618
4.6589467543381415, -74.06303165524272
4.6641555675511865, -74.06079189791609
4.6637744361914235, -74.06152027428297
4.658166336537929, -74.06181162483072
4.662576593399863, -74.05786018304035
4.658622858237274, -74.06034360780897
4.657831546858111, -74.0563739388377
4.661595614649201, -74.06201730607795
4.661028867094671, -74.06333695320532


